OrderID,Date,Customer,Region,Category,MenuItem,Quantity,Price,Sales
1079,2023-01-24 16:18:48.940783986,Customer_118,East,Continental,Salad,4,922,3688
1080,2023-01-24 23:35:58.798999166,Customer_17,North,Continental,Steak,4,596,2384
1081,2023-01-25 06:53:08.657214345,Customer_162,East,Asian,Salad,5,914,4570
1082,2023-01-25 14:10:18.515429524,Customer_206,South,Continental,Curry,1,111,111
1083,2023-01-25 21:27:28.373644704,Customer_138,West,Main Course,Burger,5,417,2085
1084,2023-01-26 04:44:38.231859883,Customer_34,North,Healthy,Curry,5,691,3455
1085,2023-01-26 12:01:48.090075062,Customer_109,East,Continental,Pizza,1,315,315
1086,2023-01-26 19:18:57.948290242,Customer_291,North,Continental,Steak,1,438,438
1087,2023-01-27 02:36:07.806505421,Customer_162,South,Main Course,Steak,1,875,875
1088,2023-01-27 09:53:17.664720600,Customer_109,East,Main Course,Steak,1,760,760
1089,2023-01-27 17:10:27.522935780,Customer_256,East,Fast Food,Burger,4,180,720
1090,2023-01-28 00:27:37.381150959,Customer_203,East,Healthy,Curry,3,826,2478
1091,2023-01-28 07:44:47.239366138,Customer_235,East,Fast Food,Sandwich,3,584,1752
1092,2023-01-28 15:01:57.097581318,Customer_74,North,Continental,Noodles,1,473,473
1093,2023-01-28 22:19:06.955796497,Customer_136,South,Main Course,Burger,3,809,2427
1094,2023-01-29 05:36:16.814011676,Customer_72,South,Continental,Tacos,3,299,897
1095,2023-01-29 12:53:26.672226855,Customer_127,West,Asian,Noodles,1,636,636
1096,2023-01-29 20:10:36.530442035,Customer_288,North,Healthy,Salad,3,565,1695
1097,2023-01-30 03:27:46.388657214,Customer_276,South,Asian,Tacos,5,188,940
1098,2023-01-30 10:44:56.246872393,Customer_135,North,Main Course,Pizza,2,367,734
1099,2023-01-30 18:02:06.105087573,Customer_300,North,Main Course,Pasta,2,754,1508
1100,2023-01-31 01:19:15.963302752,Customer_220,South,Main Course,Pasta,1,670,670
1101,2023-01-31 08:36:25.821517931,Customer_299,West,Healthy,Sandwich,4,588,2352
1102,2023-01-31 15:53:35.679733111,Customer_205,West,Fast Food,Sushi,1,976,976
1103,2023-01-31 23:10:45.537948290,Customer_186,West,Continental,Tacos,4,637,2548
1104,2023-02-01 06:27:55.396163469,Customer_113,East,Continental,Steak,2,146,292
1105,2023-02-01 13:45:05.254378649,Customer_71,South,Continental,Curry,1,387,387
1106,2023-02-01 21:02:15.112593828,Customer_261,East,Continental,Pasta,5,877,4385
1107,2023-02-02 04:19:24.970809007,Customer_253,East,Continental,Sushi,3,115,345
1108,2023-02-02 11:36:34.829024187,Customer_47,East,Fast Food,Pasta,4,810,3240
1109,2023-02-02 18:53:44.687239366,Customer_25,North,Asian,Burger,3,500,1500
1110,2023-02-03 02:10:54.545454545,Customer_57,North,Healthy,Curry,3,893,2679
1111,2023-02-03 09:28:04.403669725,Customer_79,South,Asian,Sushi,1,185,185
1112,2023-02-03 16:45:14.261884904,Customer_82,South,Asian,Pasta,3,349,1047
1113,2023-02-04 00:02:24.120100083,Customer_217,North,Continental,Sushi,5,490,2450
1114,2023-02-04 07:19:33.978315263,Customer_33,North,Continental,Pizza,3,881,2643
1115,2023-02-04 14:36:43.836530442,Customer_198,East,Fast Food,Pizza,1,434,434
1116,2023-02-04 21:53:53.694745621,Customer_196,West,Healthy,Curry,5,728,3640
1117,2023-02-05 05:11:03.552960800,Customer_240,West,Main Course,Salad,2,618,1236
1118,2023-02-05 12:28:13.411175980,Customer_271,West,Asian,Sandwich,3,236,708
1119,2023-02-05 19:45:23.269391159,Customer_129,West,Main Course,Pasta,1,982,982
1120,2023-02-06 03:02:33.127606338,Customer_284,West,Healthy,Steak,2,787,1574
1121,2023-02-06 10:19:42.985821518,Customer_6,East,Asian,Pasta,2,939,1878
1122,2023-02-06 17:36:52.844036697,Customer_59,South,Main Course,Curry,4,597,2388
1123,2023-02-07 00:54:02.702251876,Customer_275,North,Main Course,Burger,5,926,4630
1124,2023-02-07 08:11:12.560467056,Customer_137,East,Fast Food,Pasta,3,826,2478
1125,2023-02-07 15:28:22.418682235,Customer_175,West,Healthy,Steak,1,576,576
1126,2023-02-07 22:45:32.276897414,Customer_58,North,Healthy,Tacos,4,693,2772
1127,2023-02-08 06:02:42.135112594,Customer_151,East,Healthy,Tacos,5,322,1610
1128,2023-02-08 13:19:51.993327773,Customer_223,West,Asian,Tacos,4,471,1884
1129,2023-02-08 20:37:01.851542952,Customer_81,East,Fast Food,Tacos,5,501,2505
1130,2023-02-09 03:54:11.709758132,Customer_233,North,Continental,Curry,5,542,2710
1131,2023-02-09 11:11:21.567973311,Customer_2,South,Asian,Tacos,3,589,1767
1132,2023-02-09 18:28:31.426188490,Customer_135,West,Healthy,Pizza,5,714,3570
1133,2023-02-10 01:45:41.284403670,Customer_257,North,Asian,Pizza,4,372,1488
1134,2023-02-10 09:02:51.142618849,Customer_92,North,Main Course,Noodles,5,625,3125
1135,2023-02-10 16:20:01.000834028,Customer_260,South,Asian,Sandwich,3,258,774
1136,2023-02-10 23:37:10.859049207,Customer_55,East,Asian,Sushi,3,251,753
1137,2023-02-11 06:54:20.717264387,Customer_153,South,Healthy,Pizza,4,719,2876
1138,2023-02-11 14:11:30.575479566,Customer_260,South,Main Course,Sushi,2,287,574
1139,2023-02-11 21:28:40.433694745,Customer_102,East,Healthy,Noodles,2,912,1824
1140,2023-02-12 04:45:50.291909925,Customer_79,East,Main Course,Sandwich,5,197,985
1141,2023-02-12 12:03:00.150125104,Customer_192,East,Main Course,Pizza,1,230,230
1142,2023-02-12 19:20:10.008340283,Customer_83,North,Main Course,Pizza,5,904,4520
1143,2023-02-13 02:37:19.866555463,Customer_277,North,Healthy,Sandwich,4,270,1080
1144,2023-02-13 09:54:29.724770642,Customer_272,West,Main Course,Sandwich,4,282,1128
1145,2023-02-13 17:11:39.582985821,Customer_1,West,Fast Food,Sushi,4,463,1852
1146,2023-02-14 00:28:49.441201001,Customer_166,South,Fast Food,Salad,4,138,552
1147,2023-02-14 07:45:59.299416180,Customer_251,South,Continental,Pasta,4,626,2504
1148,2023-02-14 15:03:09.157631359,Customer_10,West,Fast Food,Burger,3,987,2961
1149,2023-02-14 22:20:19.015846539,Customer_58,South,Continental,Tacos,2,596,1192
1150,2023-02-15 05:37:28.874061718,Customer_186,East,Fast Food,Noodles,4,615,2460
1151,2023-02-15 12:54:38.732276897,Customer_158,North,Healthy,Steak,1,448,448
1152,2023-02-15 20:11:48.590492077,Customer_123,West,Continental,Salad,1,496,496
1153,2023-02-16 03:28:58.448707256,Customer_30,North,Asian,Pasta,1,821,821
1154,2023-02-16 10:46:08.306922435,Customer_124,West,Asian,Burger,1,260,260
1155,2023-02-16 18:03:18.165137614,Customer_291,North,Fast Food,Pizza,3,115,345
1156,2023-02-17 01:20:28.023352794,Customer_41,West,Asian,Salad,1,592,592
1157,2023-02-17 08:37:37.881567973,Customer_44,North,Fast Food,Salad,4,525,2100
1158,2023-02-17 15:54:47.739783152,Customer_249,East,Fast Food,Curry,5,207,1035
1159,2023-02-17 23:11:57.597998332,Customer_36,West,Asian,Noodles,1,993,993
1160,2023-02-18 06:29:07.456213511,Customer_273,West,Asian,Steak,3,549,1647
1161,2023-02-18 13:46:17.314428690,Customer_65,West,Main Course,Noodles,3,410,1230
1162,2023-02-18 21:03:27.172643870,Customer_66,East,Continental,Sushi,1,838,838
1163,2023-02-19 04:20:37.030859049,Customer_244,North,Fast Food,Tacos,5,269,1345
1164,2023-02-19 11:37:46.889074228,Customer_282,West,Asian,Pasta,1,645,645
1165,2023-02-19 18:54:56.747289408,Customer_85,North,Continental,Sushi,3,513,1539
1166,2023-02-20 02:12:06.605504587,Customer_136,East,Asian,Curry,2,350,700
1167,2023-02-20 09:29:16.463719766,Customer_271,South,Asian,Sushi,4,858,3432
1168,2023-02-20 16:46:26.321934946,Customer_217,West,Main Course,Sandwich,3,880,2640
1169,2023-02-21 00:03:36.180150125,Customer_109,East,Fast Food,Pasta,1,240,240
1170,2023-02-21 07:20:46.038365304,Customer_277,North,Fast Food,Tacos,4,373,1492
1171,2023-02-21 14:37:55.896580484,Customer_103,West,Healthy,Pizza,1,515,515
1172,2023-02-21 21:55:05.754795663,Customer_160,North,Main Course,Sandwich,1,707,707
1173,2023-02-22 05:12:15.613010842,Customer_205,South,Continental,Sandwich,2,838,1676
1174,2023-02-22 12:29:25.471226022,Customer_192,West,Main Course,Pasta,4,990,3960
1175,2023-02-22 19:46:35.329441201,Customer_225,West,Continental,Sandwich,4,138,552
1176,2023-02-23 03:03:45.187656380,Customer_265,North,Fast Food,Pizza,2,913,1826
1177,2023-02-23 10:20:55.045871560,Customer_232,West,Healthy,Steak,3,128,384
1178,2023-02-23 17:38:04.904086739,Customer_62,East,Healthy,Noodles,1,576,576
1179,2023-02-24 00:55:14.762301918,Customer_127,East,Fast Food,Pasta,5,417,2085
1180,2023-02-24 08:12:24.620517098,Customer_116,South,Asian,Burger,1,344,344
1181,2023-02-24 15:29:34.478732277,Customer_33,East,Main Course,Sushi,1,847,847
1182,2023-02-24 22:46:44.336947456,Customer_174,South,Healthy,Pizza,3,796,2388
1183,2023-02-25 06:03:54.195162636,Customer_11,North,Asian,Tacos,1,371,371
1184,2023-02-25 13:21:04.053377815,Customer_284,North,Continental,Salad,2,539,1078
1185,2023-02-25 20:38:13.911592994,Customer_118,South,Healthy,Noodles,2,847,1694
1186,2023-02-26 03:55:23.769808174,Customer_113,East,Continental,Steak,4,338,1352
1187,2023-02-26 11:12:33.628023353,Customer_4,East,Asian,Pizza,5,476,2380
1188,2023-02-26 18:29:43.486238532,Customer_37,South,Continental,Steak,1,365,365
1189,2023-02-27 01:46:53.344453711,Customer_31,South,Asian,Pizza,1,458,458
1190,2023-02-27 09:04:03.202668891,Customer_118,North,Continental,Burger,3,439,1317
1191,2023-02-27 16:21:13.060884070,Customer_35,South,Main Course,Pizza,2,488,976
1192,2023-02-27 23:38:22.919099249,Customer_17,East,Healthy,Pizza,5,676,3380
1193,2023-02-28 06:55:32.777314429,Customer_170,South,Healthy,Burger,4,788,3152
1194,2023-02-28 14:12:42.635529608,Customer_37,South,Asian,Tacos,2,102,204
1195,2023-02-28 21:29:52.493744787,Customer_264,South,Continental,Curry,4,528,2112
1196,2023-03-01 04:47:02.351959967,Customer_122,North,Fast Food,Tacos,3,241,723
1197,2023-03-01 12:04:12.210175146,Customer_143,South,Healthy,Burger,3,475,1425
1198,2023-03-01 19:21:22.068390325,Customer_249,West,Continental,Noodles,1,769,769
1199,2023-03-02 02:38:31.926605505,Customer_110,West,Continental,Salad,5,423,2115
1200,2023-03-02 09:55:41.784820684,Customer_277,West,Main Course,Curry,4,245,980
1201,2023-03-02 17:12:51.643035863,Customer_68,East,Fast Food,Pasta,2,392,784
1202,2023-03-03 00:30:01.501251043,Customer_293,East,Healthy,Sandwich,3,764,2292
1203,2023-03-03 07:47:11.359466222,Customer_296,South,Main Course,Pizza,1,531,531
1204,2023-03-03 15:04:21.217681401,Customer_243,West,Fast Food,Salad,1,804,804
1205,2023-03-03 22:21:31.075896581,Customer_125,North,Healthy,Tacos,4,684,2736
1206,2023-03-04 05:38:40.934111760,Customer_243,West,Main Course,Burger,3,498,1494
1207,2023-03-04 12:55:50.792326939,Customer_209,West,Fast Food,Noodles,5,916,4580
1208,2023-03-04 20:13:00.650542118,Customer_98,East,Healthy,Salad,3,988,2964
1209,2023-03-05 03:30:10.508757298,Customer_49,East,Fast Food,Steak,4,443,1772
1210,2023-03-05 10:47:20.366972477,Customer_50,North,Continental,Steak,4,239,956
1211,2023-03-05 18:04:30.225187656,Customer_221,East,Asian,Pasta,3,286,858
1212,2023-03-06 01:21:40.083402836,Customer_182,North,Asian,Tacos,4,904,3616
1213,2023-03-06 08:38:49.941618015,Customer_217,East,Continental,Burger,3,160,480
1214,2023-03-06 15:55:59.799833194,Customer_211,West,Fast Food,Noodles,2,479,958
1215,2023-03-06 23:13:09.658048374,Customer_240,West,Continental,Steak,3,809,2427
1216,2023-03-07 06:30:19.516263553,Customer_28,North,Asian,Burger,3,906,2718
1217,2023-03-07 13:47:29.374478732,Customer_51,North,Asian,Salad,4,539,2156
1218,2023-03-07 21:04:39.232693912,Customer_32,East,Fast Food,Burger,4,418,1672
1219,2023-03-08 04:21:49.090909091,Customer_207,East,Asian,Burger,1,401,401
1220,2023-03-08 11:38:58.949124270,Customer_174,North,Continental,Curry,1,443,443
1221,2023-03-08 18:56:08.807339450,Customer_56,North,Fast Food,Sandwich,2,110,220
1222,2023-03-09 02:13:18.665554629,Customer_128,West,Continental,Steak,1,161,161
1223,2023-03-09 09:30:28.523769808,Customer_99,West,Fast Food,Sandwich,3,944,2832
1224,2023-03-09 16:47:38.381984988,Customer_98,North,Asian,Salad,4,325,1300
1225,2023-03-10 00:04:48.240200167,Customer_275,West,Healthy,Noodles,1,252,252
1226,2023-03-10 07:21:58.098415346,Customer_230,South,Fast Food,Sandwich,1,810,810
1227,2023-03-10 14:39:07.956630526,Customer_72,East,Fast Food,Sushi,2,663,1326
1228,2023-03-10 21:56:17.814845705,Customer_217,West,Healthy,Tacos,2,871,1742
1229,2023-03-11 05:13:27.673060884,Customer_94,South,Asian,Salad,3,670,2010
1230,2023-03-11 12:30:37.531276063,Customer_143,North,Continental,Pasta,4,683,2732
1231,2023-03-11 19:47:47.389491243,Customer_237,West,Main Course,Pizza,2,759,1518
1232,2023-03-12 03:04:57.247706422,Customer_128,North,Healthy,Noodles,1,960,960
1233,2023-03-12 10:22:07.105921601,Customer_39,East,Main Course,Curry,4,674,2696
1234,2023-03-12 17:39:16.964136781,Customer_227,North,Asian,Sandwich,4,409,1636
1235,2023-03-13 00:56:26.822351960,Customer_282,South,Fast Food,Curry,1,984,984
1236,2023-03-13 08:13:36.680567139,Customer_51,North,Fast Food,Sushi,2,342,684
1237,2023-03-13 15:30:46.538782319,Customer_26,South,Asian,Sandwich,1,592,592
1238,2023-03-13 22:47:56.396997498,Customer_277,West,Continental,Pizza,4,465,1860
1239,2023-03-14 06:05:06.255212677,Customer_8,West,Continental,Pizza,5,429,2145
1240,2023-03-14 13:22:16.113427857,Customer_48,South,Asian,Burger,5,206,1030
1241,2023-03-14 20:39:25.971643036,Customer_122,East,Asian,Burger,3,325,975
1242,2023-03-15 03:56:35.829858215,Customer_86,East,Asian,Steak,1,924,924
1243,2023-03-15 11:13:45.688073395,Customer_209,East,Asian,Curry,1,317,317
1244,2023-03-15 18:30:55.546288574,Customer_249,West,Asian,Pasta,3,852,2556
1245,2023-03-16 01:48:05.404503753,Customer_247,West,Asian,Burger,3,605,1815
1246,2023-03-16 09:05:15.262718933,Customer_110,East,Fast Food,Noodles,3,358,1074
1247,2023-03-16 16:22:25.120934112,Customer_206,North,Main Course,Burger,4,987,3948
1248,2023-03-16 23:39:34.979149291,Customer_31,East,Continental,Burger,1,873,873
1249,2023-03-17 06:56:44.837364470,Customer_85,North,Main Course,Salad,4,616,2464
1250,2023-03-17 14:13:54.695579650,Customer_195,East,Fast Food,Sandwich,3,872,2616
1251,2023-03-17 21:31:04.553794829,Customer_2,North,Healthy,Curry,1,153,153
1252,2023-03-18 04:48:14.412010008,Customer_200,West,Main Course,Salad,4,146,584
1253,2023-03-18 12:05:24.270225188,Customer_136,East,Healthy,Salad,4,826,3304
1254,2023-03-18 19:22:34.128440367,Customer_233,East,Fast Food,Curry,3,788,2364
1255,2023-03-19 02:39:43.986655546,Customer_147,South,Continental,Pizza,1,620,620
1256,2023-03-19 09:56:53.844870726,Customer_217,East,Healthy,Burger,3,198,594
1257,2023-03-19 17:14:03.703085905,Customer_285,North,Fast Food,Pasta,1,119,119
1258,2023-03-20 00:31:13.561301084,Customer_250,South,Asian,Pizza,5,989,4945
1259,2023-03-20 07:48:23.419516264,Customer_80,East,Continental,Salad,2,852,1704
1260,2023-03-20 15:05:33.277731443,Customer_98,East,Asian,Sushi,2,672,1344
1261,2023-03-20 22:22:43.135946622,Customer_152,West,Continental,Sushi,2,990,1980
1262,2023-03-21 05:39:52.994161802,Customer_112,South,Continental,Tacos,3,589,1767
1263,2023-03-21 12:57:02.852376981,Customer_30,North,Main Course,Burger,5,518,2590
1264,2023-03-21 20:14:12.710592160,Customer_297,East,Continental,Burger,1,789,789
1265,2023-03-22 03:31:22.568807340,Customer_278,West,Main Course,Pizza,4,949,3796
1266,2023-03-22 10:48:32.427022519,Customer_32,East,Healthy,Pizza,1,161,161
1267,2023-03-22 18:05:42.285237698,Customer_161,South,Continental,Pasta,4,244,976
1268,2023-03-23 01:22:52.143452877,Customer_30,North,Healthy,Pasta,1,315,315
1269,2023-03-23 08:40:02.001668057,Customer_26,West,Continental,Sushi,5,102,510
1270,2023-03-23 15:57:11.859883236,Customer_300,East,Main Course,Sushi,4,259,1036
1271,2023-03-23 23:14:21.718098415,Customer_245,North,Asian,Curry,3,838,2514
1272,2023-03-24 06:31:31.576313595,Customer_258,East,Continental,Steak,1,880,880
1273,2023-03-24 13:48:41.434528774,Customer_272,East,Fast Food,Salad,1,219,219
1274,2023-03-24 21:05:51.292743953,Customer_81,South,Asian,Burger,4,992,3968
1275,2023-03-25 04:23:01.150959133,Customer_30,South,Main Course,Sushi,3,188,564
1276,2023-03-25 11:40:11.009174312,Customer_261,East,Fast Food,Sushi,3,428,1284
1277,2023-03-25 18:57:20.867389491,Customer_42,West,Healthy,Pasta,5,679,3395
1278,2023-03-26 02:14:30.725604671,Customer_96,South,Main Course,Burger,3,456,1368
1279,2023-03-26 09:31:40.583819850,Customer_36,South,Asian,Tacos,3,709,2127
1280,2023-03-26 16:48:50.442035029,Customer_35,South,Healthy,Tacos,3,366,1098
1281,2023-03-27 00:06:00.300250209,Customer_121,South,Healthy,Curry,2,716,1432
1282,2023-03-27 07:23:10.158465388,Customer_207,North,Main Course,Salad,5,422,2110
1283,2023-03-27 14:40:20.016680567,Customer_62,East,Asian,Tacos,1,734,734
1284,2023-03-27 21:57:29.874895747,Customer_292,North,Main Course,Curry,4,640,2560
1285,2023-03-28 05:14:39.733110926,Customer_127,North,Fast Food,Tacos,1,748,748
1286,2023-03-28 12:31:49.591326105,Customer_297,East,Fast Food,Pasta,5,294,1470
1287,2023-03-28 19:48:59.449541284,Customer_21,South,Continental,Burger,4,837,3348
1288,2023-03-29 03:06:09.307756464,Customer_42,West,Healthy,Pasta,5,431,2155
1289,2023-03-29 10:23:19.165971643,Customer_215,South,Continental,Pizza,3,269,807
1290,2023-03-29 17:40:29.024186822,Customer_299,South,Asian,Pasta,4,620,2480
1291,2023-03-30 00:57:38.882402002,Customer_290,South,Fast Food,Burger,3,562,1686
1292,2023-03-30 08:14:48.740617181,Customer_268,South,Continental,Tacos,1,139,139
1293,2023-03-30 15:31:58.598832360,Customer_162,West,Fast Food,Steak,1,636,636
1294,2023-03-30 22:49:08.457047540,Customer_134,North,Fast Food,Curry,4,360,1440
1295,2023-03-31 06:06:18.315262719,Customer_105,West,Fast Food,Steak,4,494,1976
1296,2023-03-31 13:23:28.173477898,Customer_161,East,Main Course,Curry,5,325,1625
1297,2023-03-31 20:40:38.031693078,Customer_123,South,Continental,Pasta,5,223,1115
1298,2023-04-01 03:57:47.889908257,Customer_136,West,Healthy,Steak,3,137,411
1299,2023-04-01 11:14:57.748123436,Customer_203,East,Continental,Tacos,4,427,1708
1300,2023-04-01 18:32:07.606338616,Customer_68,West,Healthy,Sushi,1,350,350
1301,2023-04-02 01:49:17.464553795,Customer_154,South,Continental,Steak,5,275,1375
1302,2023-04-02 09:06:27.322768974,Customer_235,South,Continental,Pizza,5,701,3505
1303,2023-04-02 16:23:37.180984154,Customer_162,East,Fast Food,Pasta,1,553,553
1304,2023-04-02 23:40:47.039199333,Customer_38,West,Healthy,Curry,5,136,680
1305,2023-04-03 06:57:56.897414512,Customer_5,South,Healthy,Curry,3,415,1245
1306,2023-04-03 14:15:06.755629692,Customer_235,East,Healthy,Burger,4,787,3148
1307,2023-04-03 21:32:16.613844871,Customer_289,West,Continental,Tacos,1,895,895
1308,2023-04-04 04:49:26.472060050,Customer_52,West,Healthy,Curry,4,692,2768
1309,2023-04-04 12:06:36.330275229,Customer_38,East,Continental,Pizza,5,213,1065
1310,2023-04-04 19:23:46.188490409,Customer_276,West,Main Course,Burger,5,139,695
1311,2023-04-05 02:40:56.046705588,Customer_110,West,Fast Food,Salad,1,400,400
1312,2023-04-05 09:58:05.904920767,Customer_260,South,Asian,Sushi,3,323,969
1313,2023-04-05 17:15:15.763135947,Customer_136,South,Main Course,Pizza,2,417,834
1314,2023-04-06 00:32:25.621351126,Customer_68,South,Healthy,Noodles,1,448,448
1315,2023-04-06 07:49:35.479566305,Customer_179,East,Fast Food,Steak,2,214,428
1316,2023-04-06 15:06:45.337781485,Customer_36,North,Fast Food,Steak,2,797,1594
